time,Cache:adminBytes,Cache:avgBatchCACHEMODE,Cache:avgBatchCRITICAL,Cache:avgBatchDAEMON,Cache:avgBatchEVICTORTHREAD,Cache:avgBatchMANUAL,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:nBINsEvictedCACHEMODE,Cache:nBINsEvictedCRITICAL,Cache:nBINsEvictedDAEMON,Cache:nBINsEvictedEVICTORTHREAD,Cache:nBINsEvictedMANUAL,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsStripped,Cache:nBatchesCACHEMODE,Cache:nBatchesCRITICAL,Cache:nBatchesDAEMON,Cache:nBatchesEVICTORTHREAD,Cache:nBatchesMANUAL,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nEvictPasses,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesScanned,Cache:nNodesSelected,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsEvictedCACHEMODE,Cache:nUpperINsEvictedCRITICAL,Cache:nUpperINsEvictedDAEMON,Cache:nUpperINsEvictedEVICTORTHREAD,Cache:nUpperINsEvictedMANUAL,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:requiredEvictBytes,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lnSizeCorrectionFactor,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerProbeRuns,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:Copy.count,Jvm:Copy.time,Jvm:MarkSweepCompact.count,Jvm:MarkSweepCompact.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2013-10-18T07:36:06Z,8572,0,0,0,0,0,6263532,32760,3107200,2032,0,0,0,0,0,406602,801,0,0,0,0,0,0,419,20,0,427,132,58,331136,48265,0,0,0,0, ,0,0,0,0,0,0,401895,11,0,0,180396796267,54,180396792793,0,0,0,0,0,0,0,0,0,0,0,0,13051,0,1,0,0,0,0,560,0,0,0,0,0,0,12490,0,0,0,0,0,0,0,0,1382081705737,3145728,0,0,0,49190,45254,50250,45253,21,45254,0,0,3,45254,0,0,49190,17,12210176,5587,447862,4878,0,2327,109887180,47171,4332849,40377,0,0,0,0,248,296,0,0,14484408,-1,0,0,0,0,0,0,937246,0,0,0,0,0,526,1,0,0,2,0,2529,0,32445,0,0,0,0,0,0,9205,36049,8,0,0,0,0,0,0,0,0,0,0,0,272661,0,0,0,0,0,1,0
2013-10-18T07:36:59Z,4796,0,0,0,0,0,3964412,5200,813888,0,0,0,0,0,0,138218,457,0,0,0,0,0,67404,455,8,0,459,395,64,69973,47,0,0,0,0, ,0,0,0,0,0,0,69239,7,0,0,184691927203,55,184691823838,1,28,32,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,1382081817876,3145728,0,0,0,523,1,1,1,21,1,0,0,3,2,0,0,523,0,2924544,594,103487,1,0,10,87843308,10896,0,0,0,0,0,0,53,67,1,19,17641936,-1,0,0,0,0,0,0,139773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T02:46:46Z,4796,0,0,0,0,0,3171340,5200,20816,0,0,0,0,0,0,62,4,0,0,0,0,0,6,4,3,0,4,2,5,98,47,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1382323606359,3145728,0,0,0,58,0,0,0,18,0,0,0,3,0,0,0,58,0,100352,46,0,0,0,10,9248200,1099,0,0,0,0,0,0,7,13,0,0,7964128,-1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T02:47:40Z,4796,0,0,0,0,0,3171340,5200,20816,0,0,0,0,0,0,62,4,0,0,0,0,0,6,4,3,0,4,2,5,98,47,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1382323660685,3145728,0,0,0,58,0,0,0,18,0,0,0,3,0,0,0,58,0,100352,46,0,0,0,10,9248200,1099,0,0,0,0,0,0,7,12,0,0,9072632,-1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T02:48:40Z,5004,0,0,0,0,0,6781844,32360,3629432,1680,0,0,0,0,0,4902,1751,0,0,0,0,0,0,1755,203,0,1941,3,1712,4907,3599,0,0,0,0, ,0,0,0,0,0,0,4905,190,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,13051,0,1,0,0,0,0,560,0,0,0,0,0,0,12490,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,6825,0,0,0,37,0,0,0,3,0,0,0,6825,37,9875456,4804,0,0,0,8,14271343,3287,0,0,0,0,0,0,21,1152,6,816,289256880,-1,0,0,0,0,0,0,9834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013-10-21T02:49:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,128,5,0,0,0,0,0,0,1760,203,0,1946,3,1717,128,7,0,0,0,0, ,0,0,0,0,0,0,127,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,196,0,0,0,2,0,0,0,3,0,0,0,196,39,57344,28,0,0,0,0,348160,170,0,0,0,0,0,0,0,0,0,0,291909640,-1,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T02:50:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291909640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T02:51:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291909640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T02:52:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291909640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T02:53:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291909640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T02:54:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291909640,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T02:55:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292704264,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T02:56:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292704264,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T02:57:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292704264,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T02:58:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292704264,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T02:59:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292704264,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T03:00:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292704264,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T03:01:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292704264,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T03:02:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293498888,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T03:03:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293498888,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T03:04:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293498888,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T03:05:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293498888,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T03:06:40Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293498888,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T03:07:41Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293498888,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T03:08:41Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293498888,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T03:09:41Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294293512,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T03:10:41Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294293512,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T03:11:41Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294293512,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-10-21T03:12:41Z,5004,0,0,0,0,0,6792092,32360,3639680,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,1760,203,0,1946,3,1717,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,184691927203,55,184691823838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382323660685,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294293512,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
